rainfall_mm,temperature_C,discharge,month,rain_lag1,rain_lag2,rain_lag3,rain_lag5,discharge_lag1,discharge_lag2,rain_3day,rain_7day,day_of_year,heavy_rain
0.00097050384,20.671722,149.72,1,6.283031e-05,7.517198e-05,0.0040817256,0.25440103,149.72,153.73,0.0011085061300071053,2.253845347730014,8,0
0.2374795,21.196198,157.26,1,0.00097050384,6.283031e-05,7.517198e-05,0.025247686,149.72,149.72,0.23851283415000712,0.5223184477300142,9,0
0.31502447,19.806427,157.26,1,0.2374795,0.00097050384,6.283031e-05,0.0040817256,157.26,149.72,0.5534744738400071,0.5829418877300142,10,0
0.28135186,18.86969,153.73,1,0.31502447,0.2374795,0.00097050384,7.517198e-05,157.26,157.26,0.8338558300000072,0.8390460617300142,11,0
0.24190006,17.926819,153.73,1,0.28135186,0.31502447,0.2374795,6.283031e-05,153.73,157.26,0.8382763900000071,1.0768643961300142,12,0
0.07688747,17.61267,153.73,1,0.24190006,0.28135186,0.31502447,0.00097050384,153.73,153.73,0.6001393900000072,1.153676694150014,13,0
0.0106306635,17.48706,153.73,1,0.07688747,0.24190006,0.28135186,0.2374795,153.73,153.73,0.3294181935000071,1.1642445273400142,14,0
5.6098488e-05,18.002045,153.73,1,0.0106306635,0.07688747,0.24190006,0.31502447,153.73,153.73,0.08757423198800711,1.163330121988014,15,0
1.7951517e-05,19.577332,153.73,1,5.6098488e-05,0.0106306635,0.07688747,0.28135186,153.73,153.73,0.010704713505007105,0.9258685735050142,16,0
4.487879e-06,20.9422,153.73,1,1.7951517e-05,5.6098488e-05,0.0106306635,0.24190006,153.73,153.73,7.853788400710543e-05,0.6108485913840143,17,0
0.0018018836,21.073242,153.73,1,4.487879e-06,1.7951517e-05,5.6098488e-05,0.07688747,153.73,153.73,0.0018243229960071053,0.3312986149840142,18,0
0.0009087955,21.205383,153.73,1,0.0018018836,4.487879e-06,1.7951517e-05,0.0106306635,153.73,153.73,0.002715166979007105,0.09030735048401421,19,0
1.7951517e-05,21.546814,146.52,1,0.0009087955,0.0018018836,4.487879e-06,5.6098488e-05,153.73,153.73,0.0027286306170071052,0.013437832001014212,20,0
0.0,21.621246,140.48,1,1.7951517e-05,0.0009087955,0.0018018836,1.7951517e-05,146.52,153.73,0.0009267470170071054,0.0028071685010142107,21,0
0.000112196976,21.8656,140.48,1,0.0,1.7951517e-05,0.0009087955,4.487879e-06,140.48,146.52,0.00013014849300710542,0.002863266989014211,22,0
0.0,21.701355,140.48,1,0.000112196976,0.0,1.7951517e-05,0.0018018836,140.48,140.48,0.00011219697600710542,0.002845315472014211,23,0
0.0,21.551422,140.48,1,0.0,0.000112196976,0.0,0.0009087955,140.48,140.48,0.00011219697600710542,0.002840827593014211,24,0
0.0,21.46521,137.65,1,0.0,0.0,0.000112196976,1.7951517e-05,140.48,140.48,0.0,0.0010389439930142109,25,0
0.23624195,22.087189,137.65,1,0.0,0.0,0.0,0.0,137.65,140.48,0.2362419500000071,0.23637209849301422,26,0
0.1806921,22.210876,137.65,1,0.23624195,0.0,0.0,0.000112196976,137.65,137.65,0.4169340500000071,0.4170462469760142,27,0
3.3659094e-06,21.181274,140.48,1,0.1806921,0.23624195,0.0,0.0,137.65,137.65,0.4169374159094071,0.4170496128854142,28,0
0.0011623607,20.648682,140.48,1,3.3659094e-06,0.1806921,0.23624195,0.0,140.48,137.65,0.1818578266094071,0.4180997766094142,29,0
0.0018837872,21.453674,137.65,1,0.0011623607,3.3659094e-06,0.1806921,0.0,140.48,140.48,0.0030495138094071054,0.4199835638094142,30,0
0.0025277978,22.342346,137.65,1,0.0018837872,0.0011623607,3.3659094e-06,0.23624195,137.65,140.48,0.005573945700007105,0.4225113616094142,31,0
0.012948654,22.49823,140.48,2,0.0025277978,0.0018837872,0.0011623607,0.1806921,137.65,137.65,0.017360239000007105,0.4354600156094142,32,0
0.021342108,22.309113,140.48,2,0.012948654,0.0025277978,0.0018837872,3.3659094e-06,140.48,137.65,0.0368185598000071,0.2205601736094142,33,0
0.025133247,21.928986,140.48,2,0.021342108,0.012948654,0.0025277978,0.0011623607,140.48,140.48,0.059424009000007105,0.06500132060941421,34,0
0.011376774,21.549255,137.65,2,0.025133247,0.021342108,0.012948654,0.0018837872,140.48,140.48,0.05785212900000711,0.0763747287000142,35,0
0.0020924734,22.237335,137.65,2,0.011376774,0.025133247,0.021342108,0.0025277978,137.65,140.48,0.038602494400007105,0.07730484140001422,36,0
0.0,23.468872,137.65,2,0.0020924734,0.011376774,0.025133247,0.012948654,137.65,137.65,0.013469247400007104,0.07542105420001421,37,0
7.0684095e-05,23.378235,140.48,2,0.0,0.0020924734,0.011376774,0.021342108,137.65,137.65,0.002163157495007106,0.0729639404950142,38,0
0.0016605154,23.1792,140.48,2,7.0684095e-05,0.0,0.0020924734,0.025133247,140.48,137.65,0.0017311994950071053,0.06167580189501421,39,0
0.0035443024,23.76886,137.65,2,0.0016605154,7.0684095e-05,0.0,0.011376774,140.48,140.48,0.005275501895007105,0.04387799629501421,40,0
0.0003231273,23.895386,137.65,2,0.0035443024,0.0016605154,7.0684095e-05,0.0020924734,137.65,140.48,0.005527945100007106,0.01906787659501421,41,0
0.4148416,23.732666,137.65,2,0.0003231273,0.0035443024,0.0016605154,0.0,137.65,137.65,0.41870902970000706,0.4225327025950142,42,0
0.12201309,22.78424,133.03,2,0.4148416,0.0003231273,0.0035443024,7.0684095e-05,137.65,137.65,0.5371778173000071,0.5424533191950142,43,0
0.0021137912,23.797302,133.03,2,0.12201309,0.4148416,0.0003231273,0.0016605154,133.03,137.65,0.5389684812000071,0.5445671103950142,44,0
0.0011735804,24.088104,129.46,2,0.0021137912,0.12201309,0.4148416,0.0035443024,133.03,133.03,0.1253004616000071,0.5456700067000142,45,0
1.6829546e-05,23.892609,129.46,2,0.0011735804,0.0021137912,0.12201309,0.0003231273,129.46,133.03,0.0033042011460071054,0.5440263208460142,46,0
0.0,23.735199,129.46,2,1.6829546e-05,0.0011735804,0.0021137912,0.4148416,129.46,129.46,0.0011904099460071055,0.5404820184460142,47,0
0.00016044168,24.033691,129.46,2,0.0,1.6829546e-05,0.0011735804,0.12201309,129.46,129.46,0.00017727122600710545,0.5403193328260142,48,0
0.000705719,24.679443,129.46,2,0.00016044168,0.0,1.6829546e-05,0.0021137912,129.46,129.46,0.0008661606800071055,0.1261834518260142,49,0
0.004872714,24.876373,133.03,2,0.000705719,0.00016044168,0.0,0.0011735804,129.46,129.46,0.005738874680007106,0.009043075826014211,50,0
0.0011724584,25.477234,133.03,2,0.004872714,0.000705719,0.00016044168,1.6829546e-05,133.03,129.46,0.006750891400007106,0.008101743026014211,51,0
0.0010198705,26.607574,129.46,2,0.0011724584,0.004872714,0.000705719,0.0,133.03,133.03,0.007065042900007106,0.007948033126014211,52,0
0.0014585607,26.767395,133.03,2,0.0010198705,0.0011724584,0.004872714,0.00016044168,129.46,133.03,0.0036508896000071057,0.009389764280014212,53,0
0.015038883,26.096954,133.03,2,0.0014585607,0.0010198705,0.0011724584,0.000705719,133.03,129.46,0.017517314200007104,0.02442864728001421,54,0
0.040835213,24.625153,133.03,2,0.015038883,0.0014585607,0.0010198705,0.004872714,133.03,133.03,0.057332656700007104,0.06510341860001422,55,0
0.029341754,23.779114,129.46,2,0.040835213,0.015038883,0.0014585607,0.0011724584,133.03,133.03,0.08521585000000712,0.09373945360001422,56,0
0.0019084705,24.688507,129.46,2,0.029341754,0.040835213,0.015038883,0.0010198705,129.46,133.03,0.07208543750000711,0.09077521010001421,57,0
0.0002524432,25.432037,129.46,2,0.0019084705,0.029341754,0.040835213,0.0014585607,129.46,129.46,0.031502667700007106,0.08985519490001422,58,0
0.0019084708,25.228424,129.46,2,0.0002524432,0.0019084705,0.029341754,0.015038883,129.46,129.46,0.004069384500007106,0.09074379520001422,59,0
0.000556497,26.089294,133.03,3,0.0019084708,0.0002524432,0.0019084705,0.040835213,129.46,129.46,0.0027174110000071057,0.08984173150001422,60,0
0.0003006879,27.01239,133.03,3,0.000556497,0.0019084708,0.0002524432,0.029341754,133.03,129.46,0.0027656557000071058,0.07510353640001421,61,0
0.0012902652,27.25711,137.65,3,0.0003006879,0.000556497,0.0019084708,0.0019084705,133.03,133.03,0.0021474501000071054,0.03555858860001421,62,0
0.03129398,27.00879,137.65,3,0.0012902652,0.0003006879,0.000556497,0.0002524432,137.65,133.03,0.032884933100007105,0.03751081460001421,63,0
0.121777475,27.04544,137.65,3,0.03129398,0.0012902652,0.0003006879,0.0019084708,137.65,137.65,0.1543617202000071,0.1573798191000142,64,0
0.57653093,26.210846,140.48,3,0.121777475,0.03129398,0.0012902652,0.000556497,137.65,137.65,0.7296023850000071,0.7336583059000141,65,0
3.169844,25.880798,140.48,3,0.57653093,0.121777475,0.03129398,0.0003006879,140.48,137.65,3.868152405000007,3.901593835100014,66,0
6.2207637,24.171997,137.65,3,3.169844,0.57653093,0.121777475,0.0012902652,140.48,140.48,9.967138630000006,10.121801038100013,67,0
1.3755081,26.409332,137.65,3,6.2207637,3.169844,0.57653093,0.03129398,137.65,140.48,10.766115800000005,11.497008450200015,68,0
5.6349015,25.40863,140.48,3,1.3755081,6.2207637,3.169844,0.121777475,137.65,137.65,13.231173300000005,17.130619685000013,69,0
2.3184237,25.100494,140.48,3,5.6349015,1.3755081,6.2207637,0.57653093,140.48,137.65,9.328833300000007,19.417749405000013,70,0
0.15451206,24.968872,137.65,3,2.3184237,5.6349015,1.3755081,3.169844,140.48,140.48,8.107837260000005,19.450483990000013,71,0
0.13012269,24.280426,137.65,3,0.15451206,2.3184237,5.6349015,6.2207637,137.65,140.48,2.603058450000006,19.004075750000013,72,0
0.14642267,25.126404,137.65,3,0.13012269,0.15451206,2.3184237,1.3755081,137.65,137.65,0.43105742000000624,15.980654420000015,73,0
0.09999219,25.553986,137.65,3,0.14642267,0.13012269,0.15451206,5.6349015,137.65,137.65,0.3765375500000062,9.859882910000016,74,0
0.102742136,26.062408,140.48,3,0.09999219,0.14642267,0.13012269,2.3184237,137.65,137.65,0.3491569960000062,8.587116946000014,75,0
0.36984837,27.030975,140.48,3,0.102742136,0.09999219,0.14642267,0.15451206,140.48,137.65,0.5725826960000062,3.322063816000014,76,0
0.4925133,27.284943,140.48,3,0.36984837,0.102742136,0.09999219,0.13012269,140.48,140.48,0.9651038060000061,1.4961534160000143,77,0
3.4357162,26.721802,137.65,3,0.4925133,0.36984837,0.102742136,0.14642267,140.48,140.48,4.2980778700000055,4.777357556000014,78,0
0.31036043,25.932281,137.65,3,3.4357162,0.4925133,0.36984837,0.09999219,137.65,140.48,4.238589930000006,4.957595296000014,79,0
0.023253946,26.776093,137.65,3,0.31036043,3.4357162,0.4925133,0.102742136,137.65,137.65,3.769330576000006,4.834426572000014,80,0
0.0014204137,27.716583,137.65,3,0.023253946,0.31036043,3.4357162,0.36984837,137.65,137.65,0.3350347897000062,4.735854795700014,81,0
6.619621e-05,29.160522,133.03,3,0.0014204137,0.023253946,0.31036043,0.4925133,137.65,137.65,0.024740555910006217,4.633178855910014,82,0
0.0020273994,30.001404,133.03,3,6.619621e-05,0.0014204137,0.023253946,3.4357162,133.03,137.65,0.0035140093100062175,4.2653578853100145,83,0
0.0033670315,30.494537,137.65,3,0.0020273994,6.619621e-05,0.0014204137,0.31036043,133.03,133.03,0.005460627110006218,3.7762116168100146,84,0
0.034498326,30.268677,137.65,3,0.0033670315,0.0020273994,6.619621e-05,0.023253946,137.65,133.03,0.039892756900006224,0.3749937428100147,85,0
0.009554694,30.322906,137.65,3,0.034498326,0.0033670315,0.0020273994,0.0014204137,137.65,137.65,0.04742005150000622,0.07418800681001465,86,0
0.0074700746,30.84613,137.65,3,0.009554694,0.034498326,0.0033670315,6.619621e-05,137.65,137.65,0.05152309460000622,0.058404135410014664,87,0
0.0006114735,31.277283,133.03,3,0.0074700746,0.009554694,0.034498326,0.0020273994,137.65,137.65,0.01763624210000622,0.05759519521001465,88,0
0.0022574032,31.456665,133.03,3,0.0006114735,0.0074700746,0.009554694,0.0033670315,133.03,137.65,0.010338951300006217,0.05978640220001465,89,0
0.006720599,31.41922,133.03,3,0.0022574032,0.0006114735,0.0074700746,0.034498326,133.03,133.03,0.009589475700006216,0.06447960180001466,90,0
0.057652414,31.580719,133.03,4,0.006720599,0.0022574032,0.0006114735,0.009554694,133.03,133.03,0.06663041620000622,0.11876498430001466,91,0
0.8985676,31.48819,129.46,4,0.057652414,0.006720599,0.0022574032,0.0074700746,133.03,133.03,0.9629406130000062,0.9828342583000147,92,0
0.41804144,31.371674,129.46,4,0.8985676,0.057652414,0.006720599,0.0006114735,129.46,133.03,1.3742614540000062,1.3913210043000146,93,0
0.2740456,31.50061,129.46,4,0.41804144,0.8985676,0.057652414,0.0022574032,129.46,129.46,1.5906546400000061,1.6578965297000146,94,0
1.0297046,31.233948,133.03,4,0.2740456,0.41804144,0.8985676,0.006720599,129.46,129.46,1.7217916400000064,2.686989656200015,95,0
0.57700104,31.31311,133.03,4,1.0297046,0.2740456,0.41804144,0.057652414,133.03,129.46,1.8807512400000062,3.261733293000015,96,0
0.40621367,31.828735,133.03,4,0.57700104,1.0297046,0.2740456,0.8985676,133.03,133.03,2.0129193100000062,3.6612263640000147,97,0
0.34407786,31.811218,133.03,4,0.40621367,0.57700104,1.0297046,0.41804144,133.03,133.03,1.3272925700000062,3.947651810000015,98,0
0.24870591,31.390991,129.46,4,0.34407786,0.40621367,0.57700104,0.2740456,133.03,133.03,0.9989974400000062,3.297790120000015,99,0
0.061451405,30.316101,129.46,4,0.24870591,0.34407786,0.40621367,1.0297046,129.46,133.03,0.6542351750000063,2.9412000850000144,100,0
0.008587556,29.93277,129.46,4,0.061451405,0.24870591,0.34407786,0.57700104,129.46,129.46,0.3187448710000062,2.6757420410000146,101,0
0.0048255925,30.460236,133.03,4,0.008587556,0.061451405,0.24870591,0.40621367,129.46,129.46,0.07486455350000622,1.6508630335000145,102,0
0.028894087,30.925842,129.46,4,0.0048255925,0.008587556,0.061451405,0.34407786,133.03,129.46,0.042307235500006216,1.1027560805000145,103,0
0.018069325,31.02237,129.46,4,0.028894087,0.0048255925,0.008587556,0.24870591,129.46,133.03,0.05178900450000622,0.7146117355000146,104,0
0.059329767,31.17331,129.46,4,0.018069325,0.028894087,0.0048255925,0.061451405,129.46,129.46,0.10629317900000622,0.4298636425000144,105,0
0.30230018,31.085236,129.46,4,0.059329767,0.018069325,0.028894087,0.008587556,129.46,129.46,0.3796992720000062,0.48345791250001446,106,0
0.11343002,31.408813,129.46,4,0.30230018,0.059329767,0.018069325,0.0048255925,129.46,129.46,0.4750599670000062,0.5354365275000145,107,0
0.11281744,32.151062,129.46,4,0.11343002,0.30230018,0.059329767,0.028894087,129.46,129.46,0.5285476400000062,0.6396664115000146,108,0
1.3931229,31.815582,133.03,4,0.11281744,0.11343002,0.30230018,0.018069325,129.46,129.46,1.6193703600000062,2.027963719000015,109,0
0.27899686,31.983887,133.03,4,1.3931229,0.11281744,0.11343002,0.059329767,133.03,129.46,1.784937200000006,2.2780664920000144,110,0
0.3718511,32.895294,133.03,4,0.27899686,1.3931229,0.11281744,0.30230018,133.03,133.03,2.043970860000006,2.6318482670000147,111,0
0.46760783,33.206665,133.03,4,0.3718511,0.27899686,1.3931229,0.11343002,133.03,133.03,1.1184557900000063,3.0401263300000148,112,0
0.50672984,32.654938,129.46,4,0.46760783,0.3718511,0.27899686,0.11281744,133.03,133.03,1.3461887700000061,3.2445559900000145,113,0
0.019153148,32.692017,129.46,4,0.50672984,0.46760783,0.3718511,1.3931229,129.46,133.03,0.9934908180000063,3.1502791180000145,114,0
0.0016436856,32.858276,129.46,4,0.019153148,0.50672984,0.46760783,0.27899686,129.46,129.46,0.5275266736000062,3.0391053636000147,115,0
0.00053966744,32.873474,129.46,4,0.0016436856,0.019153148,0.50672984,0.3718511,129.46,129.46,0.021336501040006214,1.6465221310400147,116,0
0.20384058,32.463562,129.46,4,0.00053966744,0.0016436856,0.019153148,0.46760783,129.46,129.46,0.2060239330400062,1.5713658510400146,117,0
0.15465792,32.64685,133.03,4,0.20384058,0.00053966744,0.0016436856,0.50672984,129.46,129.46,0.3590381674400062,1.3541726710400148,118,0
0.34306246,32.660217,133.03,4,0.15465792,0.20384058,0.00053966744,0.019153148,133.03,129.46,0.7015609600000062,1.2296273010400147,119,0
0.2899641,32.293945,133.03,4,0.34306246,0.15465792,0.20384058,0.0016436856,133.03,133.03,0.7876844800000062,1.0128615610400147,120,0
0.6901113,30.680237,133.03,5,0.2899641,0.34306246,0.15465792,0.00053966744,133.03,133.03,1.3231378600000063,1.6838197130400148,121,0
0.436085,31.359161,129.46,5,0.6901113,0.2899641,0.34306246,0.20384058,133.03,133.03,1.416160400000006,2.1182610274400147,122,0
0.20288692,32.12744,129.46,5,0.436085,0.6901113,0.2899641,0.15465792,129.46,133.03,1.3290832200000062,2.3206082800000147,123,0
0.35964403,32.734253,129.46,5,0.20288692,0.436085,0.6901113,0.34306246,129.46,129.46,0.9986159500000062,2.476411730000015,124,0
0.98129165,32.380768,126.78,5,0.35964403,0.20288692,0.436085,0.2899641,129.46,129.46,1.5438226000000062,3.3030454600000145,125,0
1.7056049,31.223907,126.78,5,0.98129165,0.35964403,0.20288692,0.6901113,126.78,129.46,3.0465405800000065,4.665587900000014,126,0
0.49760705,31.673462,126.78,5,1.7056049,0.98129165,0.35964403,0.436085,126.78,126.78,3.184503600000006,4.873230850000015,127,0
0.6564668,32.321106,126.78,5,0.49760705,1.7056049,0.98129165,0.20288692,126.78,126.78,2.8596787500000067,4.839586350000015,128,0
1.5274272,31.063232,129.46,5,0.6564668,0.49760705,1.7056049,0.35964403,126.78,126.78,2.6815010500000063,5.930928550000015,129,0
1.3093714,30.864868,133.03,5,1.5274272,0.6564668,0.49760705,0.98129165,129.46,126.78,3.4932654000000065,7.037413030000015,130,0
1.0848438,30.927246,133.03,5,1.3093714,1.5274272,0.6564668,1.7056049,133.03,129.46,3.9216424000000063,7.7626128000000145,131,0
0.6480071,32.103638,133.03,5,1.0848438,1.3093714,1.5274272,0.49760705,133.03,133.03,3.0422223000000064,7.429328250000014,132,0
1.0735029,32.167297,129.46,5,0.6480071,1.0848438,1.3093714,0.6564668,133.03,133.03,2.8063538000000063,6.797226250000014,133,0
0.123529986,33.427612,129.46,5,1.0735029,0.6480071,1.0848438,1.5274272,129.46,133.03,1.8450399860000062,6.423149186000015,134,0
0.51021576,34.1344,129.46,5,0.123529986,1.0735029,0.6480071,1.3093714,129.46,129.46,1.7072486460000063,6.276898146000015,135,0
0.1445602,34.29605,126.78,5,0.51021576,0.123529986,1.0735029,1.0848438,129.46,129.46,0.778305946000006,4.894031146000015,136,0
0.8298762,34.234375,126.78,5,0.1445602,0.51021576,0.123529986,0.6480071,126.78,129.46,1.484652160000006,4.414535946000015,137,0
5.366074,33.41809,126.78,5,0.8298762,0.1445602,0.51021576,1.0735029,126.78,126.78,6.3405104000000065,8.695766146000015,138,0
0.43121338,32.988464,129.46,5,5.366074,0.8298762,0.1445602,0.123529986,126.78,126.78,6.627163580000007,8.478972426000016,139,0
1.0378962,33.22171,129.46,5,0.43121338,5.366074,0.8298762,0.51021576,129.46,126.78,6.835183580000006,8.443365726000016,140,0
0.28711432,33.639984,129.46,5,1.0378962,0.43121338,5.366074,0.1445602,129.46,129.46,1.7562239000000062,8.606950060000015,141,0
0.43546566,33.880554,126.78,5,0.28711432,1.0378962,0.43121338,0.8298762,129.46,129.46,1.7604761800000062,8.532199960000016,142,0
1.1768924,33.80847,126.78,5,0.43546566,0.28711432,1.0378962,5.366074,126.78,129.46,1.8994723800000062,9.564532160000015,143,0
0.962254,33.64041,126.78,5,1.1768924,0.43546566,0.28711432,0.43121338,126.78,126.78,2.5746120600000064,9.696909960000017,144,0
0.3226471,33.591187,129.46,5,0.962254,1.1768924,0.43546566,1.0378962,126.78,126.78,2.461793500000006,4.653483060000015,145,0
3.4896288,32.300842,129.46,5,0.3226471,0.962254,1.1768924,0.28711432,129.46,126.78,4.774529900000006,7.711898480000015,146,0
1.3732406,31.221588,129.46,5,3.4896288,0.3226471,0.962254,0.43546566,129.46,129.46,5.185516500000006,8.047242880000017,147,0
1.1129355,31.11676,129.46,5,1.3732406,3.4896288,0.3226471,1.1768924,129.46,129.46,5.975804900000006,8.873064060000015,148,0
0.96517116,31.496338,126.78,5,1.1129355,1.3732406,3.4896288,0.962254,129.46,129.46,3.451347260000006,9.402769560000015,149,0
1.0019011,31.577393,126.78,5,0.96517116,1.1129355,1.3732406,0.3226471,126.78,129.46,3.080007760000006,9.227778260000015,150,0
0.9198963,32.129456,126.78,5,1.0019011,0.96517116,1.1129355,3.4896288,126.78,126.78,2.886968560000006,9.185420560000015,151,0
